artist_id,artist_name,song_id,song_name
5uwa6tAMMfNbBFIHiI6NV4,W Sound,13BDiikG6y5o5cQTK0HpW6,Soltera - W Sound 01
1TA5sGRlKUJXBN4ZyJuDIX,Blessd,13BDiikG6y5o5cQTK0HpW6,Soltera - W Sound 01
3m5qlPf2OkihLz3dRYnkPA,Ovy On The Drums,13BDiikG6y5o5cQTK0HpW6,Soltera - W Sound 01
1TA5sGRlKUJXBN4ZyJuDIX,Blessd,2btNsI4OvcVl7SAHQQDHFB,Mírame
3m5qlPf2OkihLz3dRYnkPA,Ovy On The Drums,2btNsI4OvcVl7SAHQQDHFB,Mírame
3i6lAgVHplDXb6zrjIeBeK,Kris R.,281YJmnThveWjsWVic9Ym6,Las Piponas (Remix)
1TA5sGRlKUJXBN4ZyJuDIX,Blessd,281YJmnThveWjsWVic9Ym6,Las Piponas (Remix)
3UTF2no3muGdiFXVujl94i,Kapo,5QjmUqgpPQgXgg4606DqZF,UWAIE
1TA5sGRlKUJXBN4ZyJuDIX,Blessd,2ALQyXMC26Vew7JX7ert9M,POLOS OPUESTOS REMIX - BLESSD VERSION
3i6lAgVHplDXb6zrjIeBeK,Kris R.,2ALQyXMC26Vew7JX7ert9M,POLOS OPUESTOS REMIX - BLESSD VERSION
6B1hSmaLdOvChinK2Z7gfi,Maisak,2gmd7lY3QSzLh0xIY4cRvi,SE ME OLVIDA
2LRoIwlKmHjgvigdNGBHNo,Feid,2gmd7lY3QSzLh0xIY4cRvi,SE ME OLVIDA
2LRoIwlKmHjgvigdNGBHNo,Feid,7bywjHOc0wSjGGbj04XbVi,LUNA
7jAs1uPnpfNmT6e5qtEPxq,ATL Jacob,7bywjHOc0wSjGGbj04XbVi,LUNA
1cUpGtXcSQsovNYEZOQgOG,Nanpa Básico,08pbRBstuvH7ArRxeb8fwT,Hasta Aquí Llegué
7a0XAaPaK2aDSqa8p3QnC7,Beéle,08pbRBstuvH7ArRxeb8fwT,Hasta Aquí Llegué
1TA5sGRlKUJXBN4ZyJuDIX,Blessd,57pj5sOWSCAqZm088LMcE4,Oe Bebé
1r4hJ1h58CWwUQe3MxPuau,Maluma,57pj5sOWSCAqZm088LMcE4,Oe Bebé
790FomKkXshlbRYZFtlgla,KAROL G,6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido
7a0XAaPaK2aDSqa8p3QnC7,Beéle,60u6hcpH5Qm1M3xESdNBrB,Frente al Mar
3UTF2no3muGdiFXVujl94i,Kapo,1fTjqf10accJCDYstPwwZ6,Ohnana
3E12tRURRvPfHz0hAMCFYc,Omar Courtz,0Sr7ssScx54yxdM2ols7nW,Q U E V A S H A C E R H O Y ?
54seKvtsZauR1iauN0ptpo,De La Rose,0Sr7ssScx54yxdM2ols7nW,Q U E V A S H A C E R H O Y ?
2LRoIwlKmHjgvigdNGBHNo,Feid,63pLfjK6FvcYJYMGwtHjd6,SORRY 4 THAT MUCH
0EmeFodog0BfCgMzAIvKQp,Shakira,3OJDtCdYs8QJnui708tEU3,Soltera
1TA5sGRlKUJXBN4ZyJuDIX,Blessd,7chTH3GBjjAyagf0SPCZDL,SI SABE FERXXO
2LRoIwlKmHjgvigdNGBHNo,Feid,7chTH3GBjjAyagf0SPCZDL,SI SABE FERXXO
3r5dCyf2TGWQreILEV6hCk,BIANCO VELEZ,1cRtvrg3obMXE8ls9Zxv1G,Party
4I3K5jXaeMhm3n5x8hsPWH,DIMA & LALO,1cRtvrg3obMXE8ls9Zxv1G,Party
3l9G1G9MxH6DaRhwLklaf5,Oscar Maydon,1cOboCuWYI2osTOfolMRS6,Tu Boda
0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,1cOboCuWYI2osTOfolMRS6,Tu Boda
2NfSBtmWe7oPw1EmetJVso,Boza,5pVJ3IlnpIorU44oXizzG5,Orion
0zO8yNnw5GQgutcIyXfGBY,ELENA ROSE,5pVJ3IlnpIorU44oXizzG5,Orion
1fctva4kpRbg2k3v7kwRuS,Rvssian,6a9Z1jUms915w4O7N1PxjY,Santa
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,6a9Z1jUms915w4O7N1PxjY,Santa
3ZpEKRjHaHANcpk10u6Ntq,Ayra Starr,6a9Z1jUms915w4O7N1PxjY,Santa
7j6DKwmjbxvpQO8h914uEz,Ryan Castro,3KwYiawBfqngH7eaUHQn2N,FDSR
6B1hSmaLdOvChinK2Z7gfi,Maisak,3KwYiawBfqngH7eaUHQn2N,FDSR
1r4hJ1h58CWwUQe3MxPuau,Maluma,4bw8mcDUSRWfQo63ZTYRnU,Según Quién
66ihevNkSYNzRAl44dx6jJ,Carin Leon,4bw8mcDUSRWfQo63ZTYRnU,Según Quién
7iK8PXO48WeuP03g8YR51W,Myke Towers,0qeIFEGRQqHoaJtLCl0U73,DEGENERE 👑 (feat. benny blanco)
5CiGnKThu5ctn9pBxv7DGa,benny blanco,0qeIFEGRQqHoaJtLCl0U73,DEGENERE 👑 (feat. benny blanco)
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,2llFXBrftm6YJzBj3tpk0s,Doblexxó
2LRoIwlKmHjgvigdNGBHNo,Feid,2llFXBrftm6YJzBj3tpk0s,Doblexxó
2LRoIwlKmHjgvigdNGBHNo,Feid,2CeKVsFFXG4QzA415QygGb,Feliz Cumpleaños Ferxxo
3eVa5w3URK5duf6eyVDbu9,ROSÉ,5vNRhkKd0yEAg8suGBpjeY,APT.
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,5vNRhkKd0yEAg8suGBpjeY,APT.
4q3ewBCX7sLwd24euuV69X,Bad Bunny,7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO
2LRoIwlKmHjgvigdNGBHNo,Feid,7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO
790FomKkXshlbRYZFtlgla,KAROL G,505v13epFXodT9fVAJ6h8k,AMARGURA
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,2plbrEY59IikOBgBGLjaoe,Die With A Smile
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,2plbrEY59IikOBgBGLjaoe,Die With A Smile
2xmhyxkjpGNBeWXVMeVWHb,Rayo & Toby,3vpvKFigw8bNApZzuOleGe,Movimiento de Caderas
17SY5q1CMOZJBRuPcKWwPI,J Abdiel,0W2pF7zyj9dwZVK1RoUyjh,WYA REMIX BLACK AND YELLOW (feat. iZaak & Pirlo)
2R21vXR83lH98kGeO99Y66,Anuel AA,0W2pF7zyj9dwZVK1RoUyjh,WYA REMIX BLACK AND YELLOW (feat. iZaak & Pirlo)
1TA5sGRlKUJXBN4ZyJuDIX,Blessd,0W2pF7zyj9dwZVK1RoUyjh,WYA REMIX BLACK AND YELLOW (feat. iZaak & Pirlo)
4s6Xg38sbqh4xpf4OqhVUK,iZaak,0W2pF7zyj9dwZVK1RoUyjh,WYA REMIX BLACK AND YELLOW (feat. iZaak & Pirlo)
7GQDI5Vmxs92RsIRZzYT11,Pirlo,0W2pF7zyj9dwZVK1RoUyjh,WYA REMIX BLACK AND YELLOW (feat. iZaak & Pirlo)
1r4hJ1h58CWwUQe3MxPuau,Maluma,6DUdDIRgLqCGq1DwkNWQTN,Borro Cassette
3m5qlPf2OkihLz3dRYnkPA,Ovy On The Drums,3DY25d8SrkLEI6Xugzf6tT,GODIVA
7iK8PXO48WeuP03g8YR51W,Myke Towers,3DY25d8SrkLEI6Xugzf6tT,GODIVA
1TA5sGRlKUJXBN4ZyJuDIX,Blessd,3DY25d8SrkLEI6Xugzf6tT,GODIVA
7j6DKwmjbxvpQO8h914uEz,Ryan Castro,3DY25d8SrkLEI6Xugzf6tT,GODIVA
2LRoIwlKmHjgvigdNGBHNo,Feid,05sO6FK8E9l2cfwnEUTjHq,CUAL ES ESA
7GQDI5Vmxs92RsIRZzYT11,Pirlo,05sO6FK8E9l2cfwnEUTjHq,CUAL ES ESA
3jGlU8UMMo44I2xeLQ6FD3,Dalmata,3u2jlo9kygiIAq7SPVuw6S,Dile a Tu Amiga
2jSGzJw0ebJLu7OLVSOcBP,Plan B,1AddbBdKFz8wdqatGVSsYS,Es Un Secreto
2LRoIwlKmHjgvigdNGBHNo,Feid,0rNqDh9zWWJVTLS4VfceHP,Brickell
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,0rNqDh9zWWJVTLS4VfceHP,Brickell
790FomKkXshlbRYZFtlgla,KAROL G,5RqSsdzTNPX1uzkmlHCFvK,QLONA
